00665 ;[('THE', 0.006264992401951112), ('CYSTIC', 0.002279631256521566), ('FIBROSI', 0.0022638805397303956), ('RESULT', 0.02347538514838753), ('VALU', 0.03494173149533268), ('BIRTH', 0.05397442463687476), ('CHILDREN', 0.02249573828138182), ('HETEROZYGOT', 0.03657836036785052), ('INCREAS', 0.02387243419032399), ('PRESENT', 0.025498936579403844), ('HIGHER', 0.0784706375928779), ('RATE', 0.0431072480995683), ('FEMAL', 0.06297762486892738), ('EXPRESS', 0.11321480163189196), ('INCID', 0.09886428680621148), ('REASON', 0.05397442463687476), ('FAMILI', 0.046971285300533655), ('ESTIM', 0.06074716536978558), ('AUTOSOM', 0.061277484003848394), ('RECESS', 0.05744275657337815), ('FUTUR', 0.061277484003848394), ('APPROACH', 0.05542783082492861), ('PROVID', 0.04743530496981753), ('DISCONTINU', 0.08870865490579567), ('DECREAS', 0.07678588055842944), ('GREATER', 0.09046855838889857), ('HIGH', 0.03853041952376466), ('ACCOUNT', 0.06239147230905288), ('HOWEV', 0.0765131666534564), ('CAUS', 0.03645598887607401), ('EXPLAIN', 0.057019857177168023), ('FURTHERMOR', 0.06778296089232354), ('FREQUENC', 0.10220780171244921), ('PROBABL', 0.04743530496981753), ('LOOK', 0.08870865490579567), ('REPLAC', 0.06555250139318174), ('APPAR', 0.052319246474367), ('ALLEL', 0.190962791277413), ('SLIGHTLI', 0.0694547183454424), ('MUTAT', 0.0771305781494887), ('REPRODUCT', 0.17226755676308264), ('FIT', 0.08390331888239952), ('TODAY', 0.07579357406259593), ('EXPLAN', 0.06487062574085745), ('EQUILIBRIUM', 0.08870865490579567), ('SLOW', 0.17226755676308264), ('HISTOR', 0.10028673166210265), ('SATISFACTORILI', 0.10705947239501346), ('GAMET', 0.10705947239501346), ('VIABIL', 0.10705947239501346), ('RPE', 0.23727509830264085), ('ZERO', 0.10705947239501346), ('IMPERCEPT', 0.11863754915132042)]
01065 ;[('THE', 0.012529984803902224), ('PSEUDOMONA', 0.1888067356158558), ('AERUGINOSA', 0.046971285300533655), ('INFECT', 0.15036404742868656), ('CYSTIC', 0.002279631256521566), ('FIBROSI', 0.0022638805397303956), ('PATIENT', 0.022986352834940653), ('NUMBER', 0.04105934379367503), ('CLINIC', 0.08106452715686108), ('ASSOCI', 0.036213902987701385), ('UNCERTAIN', 0.10028673166210265), ('FOUND', 0.024877912119767042), ('PRECIS', 0.07858398433754255), ('INCREAS', 0.02387243419032399), ('PRESENT', 0.025498936579403844), ('SECRET', 0.039091939084160365), ('VIRUL', 0.0954813956387065), ('PNEUMONIA', 0.07579357406259593), ('CONSIDER', 0.05505245246765336), ('THERAPI', 0.03894977963954637), ('REASON', 0.05397442463687476), ('DISCUSS', 0.037461021832118545), ('INCLUD', 0.039091939084160365), ('ORGAN', 0.09394257060106731), ('EXIST', 0.05973451388046446), ('PATHOGENESI', 0.05620488413601656), ('EXPERI', 0.0520070199273601), ('HIGH', 0.03853041952376466), ('TOXIC', 0.07232524212609255), ('DUE', 0.0423963478805678), ('DEGRE', 0.04767223992000286), ('LESS', 0.040122445876004074), ('SEEN', 0.04943214340310574), ('RESIST', 0.05620488413601656), ('HOWEV', 0.0382565833267282), ('ISOL', 0.04767223992000286), ('PRACTIC', 0.06859793393347499), ('PARTLI', 0.08613377838154132), ('COMMON', 0.046519808251639656), ('MARGIN', 0.08870865490579567), ('ANTIBIOT', 0.05329254898455047), ('COMMONLI', 0.07858398433754255), ('GRAM-NEG', 0.16780663776479904), ('BACILLI', 0.10028673166210265), ('MORTAL', 0.06859793393347499), ('NOSOCOMI', 0.10705947239501346), ('IMMUNOSUPPRESS', 0.17226755676308264), ('SEPSI', 0.10028673166210265), ('BURN', 0.08870865490579567), ('PROTEU', 0.08870865490579567), ('CURRENT', 0.057019857177168023), ('INTEREST', 0.05744275657337815), ('EXPLAN', 0.06487062574085745), ('KLEBSIELLA', 0.0954813956387065), ('ESCHERICHIA', 0.09175408744608893), ('COLI', 0.08390331888239952), ('WHILE', 0.07579357406259593), ('EXOPRODUCT', 0.10705947239501346), ('BACILLU', 0.11863754915132042), ('EXCE', 0.11863754915132042), ('UNFAVOR', 0.11863754915132042), ('EVER-INCREAS', 0.11863754915132042), ('GRANULOCYTOPEN', 0.11863754915132042)]
00687 ;[('THE', 0.006264992401951112), ('CYSTIC', 0.01139815628260783), ('FIBROSI', 0.011319402698651978), ('PATIENT', 0.007662117611646885), ('NUMBER', 0.04105934379367503), ('ONE', 0.02709096293164327), ('BIRTH', 0.05397442463687476), ('CHILDREN', 0.02249573828138182), ('DISEAS', 0.051702505567034485), ('REACH', 0.06859793393347499), ('YEAR', 0.032462578063528126), ('REPORT', 0.03171172653650985), ('ALSO', 0.03064517492323481), ('INCREAS', 0.02387243419032399), ('PRODUC', 0.045441780420861055), ('MALE', 0.059250316676309825), ('FEMAL', 0.06297762486892738), ('THERAPI', 0.03894977963954637), ('ALTHOUGH', 0.040428943171053125), ('CASE', 0.03428660306076421), ('CHILD', 0.09631287424831499), ('MILD', 0.059250316676309825), ('UNKNOWN', 0.05973451388046446), ('IMPROV', 0.042748016320562784), ('MOTHER', 0.1389094366908848), ('WHOSE', 0.07035783741657789), ('RECOGNIT', 0.07340326995687114), ('PURPOS', 0.06239147230905288), ('WITH', 0.06421549730628896), ('COMMUN', 0.07232524212609255), ('PERCENTAG', 0.06358509668366708), ('KNOW', 0.0771305781494887), ('REPRODUCT', 0.08613377838154132), ('STERIL', 0.08613377838154132), ('FERTIL', 0.08390331888239952), ('VIRTUAL', 0.10705947239501346)]
00926 ;[('THE', 0.006264992401951112), ('CYSTIC', 0.004559262513043132), ('FIBROSI', 0.004527761079460791), ('PATIENT', 0.022986352834940653), ('CLINIC', 0.027021509052287025), ('SUGGEST', 0.08517961194042604), ('PANCREAT', 0.0350534619046945), ('THI', 0.02601293510086467), ('DIFFER', 0.045631891084619874), ('SWEAT', 0.036825826137289366), ('BASIC', 0.05542783082492861), ('HYPOTHESI', 0.05660740081594598), ('DESCRIB', 0.0423963478805678), ('MAY', 0.06877218016544848), ('GENET', 0.12464479663288713), ('BASI', 0.0520070199273601), ('VARIANT', 0.07232524212609255), ('LEAST', 0.05296177314755364), ('AUTOSOM', 0.061277484003848394), ('INHERIT', 0.05744275657337815), ('GENER', 0.04074116971806003), ('AFFECT', 0.04188234935910697), ('CLOSE', 0.05660740081594598), ('LESION', 0.06421549730628896), ('HOMOZYG', 0.06626340161218224), ('UNDERSTAND', 0.05832209822566678), ('DEFECT', 0.03997128073644898), ('VARIAT', 0.05832209822566678), ('MODIFI', 0.0694547183454424), ('TIME', 0.0851425132804218), ('SINGL', 0.05296177314755364), ('REALLI', 0.09175408744608893), ('JUSTIFI', 0.07858398433754255), ('DIVID', 0.06626340161218224), ('GENE', 0.04840390289359633), ('VIEW', 0.06626340161218224), ('TYPE', 0.046519808251639656), ('CORRECT', 0.06358509668366708), ('CLASSIC', 0.0771305781494887), ('LOCU', 0.08613377838154132), ('BELIEV', 0.07232524212609255), ('OFFER', 0.0694547183454424), ('FUNDAMENT', 0.08390331888239952), ('TRANSMISS', 0.09175408744608893), ('LINK', 0.08613377838154132), ('THAT', 0.10705947239501346), ('AMELIOR', 0.10028673166210265), ('PORTION', 0.0771305781494887), ('MULTIGEN', 0.10705947239501346), ('STERN', 0.23727509830264085), ('AND', 0.10705947239501346), ('UNWIS', 0.11863754915132042)]
01059 ;[('THE', 0.006264992401951112), ('CYSTIC', 0.002279631256521566), ('FIBROSI', 0.0022638805397303956), ('STUDI', 0.019110204342900755), ('ONE', 0.02709096293164327), ('CONTROL', 0.02223350944344073), ('ACTIV', 0.02794774734361066), ('TISSU', 0.050527856395853346), ('RESULT', 0.02347538514838753), ('VALU', 0.06988346299066536), ('LOW', 0.043474375711346394), ('TWO', 0.05785675523220967), ('THREE', 0.038121330491234465), ('DIFFER', 0.022815945542309937), ('CELL', 0.06649755306879046), ('COMPON', 0.050527856395853346), ('HIGHER', 0.03923531879643895), ('SKIN', 0.13270128769508807), ('SIMILAR', 0.0765131666534564), ('LARG', 0.04865509009201779), ('DEGRE', 0.04767223992000286), ('GEL', 0.11085566164985722), ('CULTUR', 0.040122445876004074), ('FILTRAT', 0.1491114032504687), ('SEPAR', 0.11664419645133356), ('ENZYM', 0.03866903968795024), ('SINGL', 0.05296177314755364), ('FIBROBLAST', 0.12615579256636572), ('PROPERTI', 0.05620488413601656), ('OPTIMUM', 0.08017601068978196), ('APPAR', 0.104638492948734), ('FLUID', 0.10658509796910094), ('LIVER', 0.104638492948734), ('PRIMARI', 0.052637420549981995), ('PROPORT', 0.06074716536978558), ('AMNIOT', 0.1446504842521851), ('REVEAL', 0.054685324855875274), ('SEVEN', 0.05620488413601656), ('STABL', 0.07035783741657789), ('DENSITI', 0.08613377838154132), ('ISOELECTR', 0.06555250139318174), ('PEAK', 0.41158760360085), ('DOUBL', 0.06859793393347499), ('APART', 0.08613377838154132), ('FOCUS', 0.059250316676309825), ('BOUND', 0.08390331888239952), ('ALPHA-L-FUCOSIDAS', 0.258401335144624), ('DEAE-CELLULOS', 0.10028673166210265), ('FUCOSIDAS', 0.0954813956387065), ('SUCROS', 0.10705947239501346), ('ALPHA-L-', 0.10705947239501346), ('MUMOL/L', 0.3559126474539613), ('UNFOCUS', 0.11863754915132042), ('THERMOST', 0.10028673166210265)]
01122 ;[('ADDIT', 0.0423963478805678), ('CLINIC', 0.16212905431372215), ('MANI', 0.04502932405963901), ('ASSOCI', 0.036213902987701385), ('ARTICL', 0.06074716536978558), ('TEST', 0.07649680973821153), ('SWEAT', 0.07365165227457873), ('LABORATORI', 0.16861465240804968), ('REGARD', 0.0520070199273601), ('STILL', 0.06182519320056418), ('REVIEW', 0.044040654819835094), ('RELIABL', 0.05744275657337815), ('DIRECT', 0.05973451388046446), ('AGRE', 0.0694547183454424), ('WORK', 0.05620488413601656), ('PEDIATR', 0.061277484003848394), ('LACK', 0.054685324855875274), ('HOSPIT', 0.10105571279170669), ('FURTHERMOR', 0.06778296089232354), ('PERFORM', 0.09731018018403557), ('SINGL', 0.05296177314755364), ('PROFESSION', 0.08390331888239952), ('RESPONS', 0.036334507366657484), ('CLEARLI', 0.0694547183454424), ('FREQUENT', 0.050813395552745916), ('CORRECT', 0.06358509668366708), ('KNOW', 0.0771305781494887), ('INTEREST', 0.05744275657337815), ('WAY', 0.0694547183454424), ('PROPERLI', 0.0954813956387065), ('RUN', 0.10705947239501346), ('COMMITTE', 0.0954813956387065), ('CHEMISTRI', 0.2864441869161195), ('PATHOLOGIST', 0.08870865490579567), ('JOURNAL', 0.10705947239501346), ('WONDER', 0.11863754915132042), ('CHEMIST', 0.32117841718504037), ('AMERICAN', 0.11863754915132042)]
01128 ;[('THE', 0.006264992401951112), ('CYSTIC', 0.002279631256521566), ('FIBROSI', 0.0022638805397303956), ('PATIENT', 0.007662117611646885), ('USE', 0.02223350944344073), ('ACTIV', 0.05589549468722132), ('RESULT', 0.02347538514838753), ('VALU', 0.03494173149533268), ('LEVEL', 0.05961123926987941), ('LIFE', 0.05620488413601656), ('CHILDREN', 0.02249573828138182), ('LOW', 0.08694875142269279), ('PANCREAT', 0.1051603857140835), ('MEASUR', 0.031896298955039426), ('MONTH', 0.04969940724754143), ('WEEK', 0.06182519320056418), ('INFANT', 0.08085788634210625), ('SCREEN', 0.045234279194449285), ('NEWBORN', 0.05432609307686975), ('FOUND', 0.024877912119767042), ('TEST', 0.07649680973821153), ('FIRST', 0.044429128931539934), ('SAMPL', 0.044429128931539934), ('ALSO', 0.03064517492323481), ('INCREAS', 0.04774486838064798), ('SWEAT', 0.036825826137289366), ('INVESTIG', 0.07124721429531396), ('TRYPSIN', 0.06074716536978558), ('BLOOD', 0.043849754068621634), ('SECRET', 0.039091939084160365), ('PROBLEM', 0.04629856483282845), ('WOULD', 0.04565189179399575), ('FIND', 0.03428660306076421), ('ABNORM', 0.030905496564869364), ('PROVE', 0.059250316676309825), ('HIGH', 0.03853041952376466), ('AGRE', 0.0694547183454424), ('RESIDU', 0.06626340161218224), ('ENZYM', 0.11600711906385072), ('REMAIN', 0.05139954811262041), ('CONSIST', 0.04743530496981753), ('RESTRICT', 0.0771305781494887), ('SMALLER', 0.06700590758123556), ('OLDER', 0.057019857177168023), ('STOOL', 0.061277484003848394), ('INDE', 0.08613377838154132), ('CONTINU', 0.05832209822566678), ('TOOL', 0.0771305781494887), ('WHETHER', 0.05397442463687476), ('IMMUNOREACT', 0.08390331888239952), ('DESERV', 0.190962791277413), ('DRI', 0.06859793393347499), ('OUTPUT', 0.08390331888239952), ('CONJUNCT', 0.08870865490579567), ('CENTR', 0.10028673166210265), ('CROSSLEY', 0.10028673166210265), ('SPOT', 0.10705947239501346), ('IRT', 0.4282378895800538), ('INACCUR', 0.11863754915132042)]
00340;[('CYSTIC', 0.004559262513043132), ('FIBROSI', 0.004527761079460791), ('PATIENT', 0.01532423522329377), ('LUNG', 0.07266901473331497), ('TISSU', 0.050527856395853346), ('CORREL', 0.040122445876004074), ('DISEAS', 0.017234168522344828), ('SIX', 0.0520070199273601), ('PREVENT', 0.057019857177168023), ('MAY', 0.045848120110298984), ('SEVER', 0.030559294868146656), ('FIND', 0.03428660306076421), ('GENER', 0.04074116971806003), ('POTENTI', 0.05581183932133633), ('OBSERV', 0.02877371323406929), ('BRONCHIAL', 0.1034010452646221), ('COMPLIC', 0.049971017035521696), ('HEMORRHAG', 0.2517099566471986), ('INVOLV', 0.038121330491234465), ('MILD', 0.059250316676309825), ('HELP', 0.05832209822566678), ('REMAIN', 0.05139954811262041), ('FATAL', 0.07455570162523435), ('PERFORM', 0.04865509009201779), ('STAND', 0.0954813956387065), ('SOURC', 0.12843099461257793), ('IDENTIFI', 0.059250316676309825), ('LOCAL', 0.06297762486892738), ('SELECT', 0.05542783082492861), ('CONTINU', 0.05832209822566678), ('DEATH', 0.06626340161218224), ('DONE', 0.06297762486892738), ('ADEQU', 0.06421549730628896), ('MASSIV', 0.0771305781494887), ('SUBSTITUT', 0.08613377838154132), ('BRONCHOSCOP', 0.08193591417288486), ('PRECLUD', 0.08870865490579567), ('HEMOPTYSI', 0.08193591417288486), ('LONG-', 0.11863754915132042), ('LOBECTOMI', 0.10705947239501346), ('ARTERIOGRAPHI', 0.2141189447900269), ('LOBAR', 0.10028673166210265), ('BLEED', 0.08613377838154132), ('ARTERIOGRAPH', 0.11863754915132042), ('BRONCHOSCOPI', 0.17226755676308264), ('ANESTHESIA', 0.0954813956387065)]
00798 ;[('THE', 0.006264992401951112), ('CYSTIC', 0.002279631256521566), ('FIBROSI', 0.0022638805397303956), ('PATIENT', 0.038310588058234424), ('PROTEIN', 0.037722021422245164), ('EVALU', 0.04188234935910697), ('SUGGEST', 0.1419660199007101), ('CORREL', 0.040122445876004074), ('RESULT', 0.02347538514838753), ('LEVEL', 0.029805619634939703), ('LOW', 0.043474375711346394), ('PANCREAT', 0.280427695237556), ('THERE', 0.040428943171053125), ('INFANT', 0.040428943171053125), ('REPORT', 0.03171172653650985), ('NEONAT', 0.06555250139318174), ('PERIOD', 0.04502932405963901), ('NEWBORN', 0.05432609307686975), ('FOUND', 0.024877912119767042), ('TEST', 0.05099787315880769), ('DIFFER', 0.022815945542309937), ('SWEAT', 0.07365165227457873), ('INVESTIG', 0.03562360714765698), ('OCCURR', 0.06239147230905288), ('CELL', 0.03324877653439523), ('TOTAL', 0.04205193085545524), ('SECRET', 0.039091939084160365), ('EXPRESS', 0.05660740081594598), ('MAY', 0.16046842038604642), ('OCCUR', 0.040274991538219514), ('SYNDROM', 0.0520070199273601), ('EXCLUD', 0.13719586786694998), ('OBSTRUCT', 0.08925361475941918), ('SEVER', 0.09167788460443997), ('PATHOLOG', 0.053630007611762204), ('ABNORM', 0.030905496564869364), ('LIMIT', 0.057019857177168023), ('INSTANC', 0.06778296089232354), ('OBSERV', 0.11509485293627716), ('DEFICI', 0.21285628320105449), ('LITTL', 0.05832209822566678), ('EVEN', 0.05505245246765336), ('DATA', 0.0417144722282435), ('SINC', 0.041548265544295714), ('NOTE', 0.05329254898455047), ('OUR', 0.05296177314755364), ('CHLORID', 0.050247116444257216), ('MAJOR', 0.04586467981707117), ('FUNCTION', 0.06814763007537757), ('CAUS', 0.07291197775214801), ('ENZYM', 0.11600711906385072), ('LACK', 0.054685324855875274), ('ABSENC', 0.05542783082492861), ('HISTOLOG', 0.07035783741657789), ('PANCREA', 0.04743530496981753), ('MECONIUM', 0.23040106783881714), ('INTESTIN', 0.052319246474367), ('APPEAR', 0.04138369639124667), ('RARITI', 0.10028673166210265), ('IMPORT', 0.04328980329281683), ('MANIFEST', 0.049971017035521696), ('PROBABL', 0.04743530496981753), ('ROLE', 0.046971285300533655), ('PROCESS', 0.057019857177168023), ('FREQUENT', 0.050813395552745916), ('EXOCRIN', 0.3014826986655433), ('ALON', 0.06859793393347499), ('ILEU', 0.11575328317827083), ('WISH', 0.07455570162523435), ('CONCEIV', 0.0954813956387065), ('PLAY', 0.06421549730628896), ('GOBLET', 0.07232524212609255), ('SOLE', 0.08613377838154132), ('EXTENS', 0.06358509668366708), ('MUCOPROTEIN', 0.10028673166210265), ('PLUG', 0.08613377838154132), ('CONFLICT', 0.09175408744608893), ('WHILE', 0.07579357406259593), ('MP', 0.5352973619750673), ('ROSENSTEIN', 0.11863754915132042), ('CURIOU', 0.11863754915132042), ('ALBEIT', 0.11863754915132042), ('FRAGMENTARI', 0.11863754915132042)]
01123 ;[('THE', 0.006264992401951112), ('CLINIC', 0.08106452715686108), ('TEST', 0.07649680973821153), ('LABORATORI', 0.05620488413601656), ('LIKELIHOOD', 0.08870865490579567), ('PROVID', 0.04743530496981753), ('MEDIC', 0.05329254898455047), ('HIGH', 0.03853041952376466), ('RATHER', 0.057876641589135414), ('MAJOR', 0.09172935963414235), ('ENOUGH', 0.07232524212609255), ('PART', 0.057019857177168023), ('LACK', 0.054685324855875274), ('PROCEDUR', 0.052319246474367), ('CARRI', 0.05832209822566678), ('NEITHER', 0.07340326995687114), ('PERFORM', 0.14596527027605335), ('RELEV', 0.07455570162523435), ('ROLE', 0.046971285300533655), ('STANDARD', 0.05832209822566678), ('ADMINISTR', 0.05505245246765336), ('ADEQU', 0.06421549730628896), ('INTEREST', 0.05744275657337815), ('PEOPL', 0.08193591417288486), ('ACTUAL', 0.22366710487570304), ('EDUC', 0.08390331888239952), ('TASK', 0.0954813956387065), ('MEET', 0.10028673166210265), ('ENSUR', 0.08193591417288486), ('ANSWER', 0.0954813956387065), ('ISSU', 0.08193591417288486), ('PATHOLOGIST', 0.08870865490579567), ('TRAIN', 0.10028673166210265), ('TECHNICIAN', 0.10028673166210265), ('CHEMIST', 0.2141189447900269), ('TECHNOLOGIST', 0.11863754915132042)]
01134 ;[('THE', 0.006264992401951112), ('CYSTIC', 0.006838893769564698), ('FIBROSI', 0.006791641619191186), ('PATIENT', 0.007662117611646885), ('MEAN', 0.03539320854422669), ('ADDIT', 0.0423963478805678), ('CLINIC', 0.1080860362091481), ('NORMAL', 0.03720026017289098), ('DISEAS', 0.034468337044689656), ('TEST', 0.07649680973821153), ('OCCURR', 0.06239147230905288), ('POSIT', 0.17389750284538558), ('PREVAL', 0.060233166848324755), ('IMPRESS', 0.07455570162523435), ('CONSIDER', 0.05505245246765336), ('ALTHOUGH', 0.040428943171053125), ('FEATUR', 0.060233166848324755), ('ALLERGI', 0.06859793393347499), ('SKIN', 0.04423376256502936), ('ALLERG', 0.06555250139318174), ('GENER', 0.04074116971806003), ('IMMUNOLOG', 0.07455570162523435), ('HIGH', 0.03853041952376466), ('ASTHMA', 0.10658509796910094), ('OFTEN', 0.049971017035521696), ('HALF', 0.06700590758123556), ('POPUL', 0.09631287424831499), ('IMPORT', 0.04328980329281683), ('OVERT', 0.08870865490579567), ('FREQUENT', 0.10162679110549183), ('NECESSARILI', 0.08390331888239952), ('INTEREST', 0.05744275657337815), ('PARTICULAR', 0.06487062574085745), ('ACTUAL', 0.07455570162523435), ('PRICK', 0.08193591417288486), ('ENVIRONMENT', 0.08870865490579567), ('IMPLI', 0.08613377838154132), ('AMONGST', 0.2141189447900269), ('LITTLE-KNOWN', 0.11863754915132042), ('SKIN-PRICK', 0.11863754915132042), ('SKIN-TEST', 0.11863754915132042), ('HIDDEN', 0.11863754915132042)]
00906 ;[('CYSTIC', 0.002279631256521566), ('FIBROSI', 0.0022638805397303956), ('PATIENT', 0.007662117611646885), ('SUGGEST', 0.028393203980142015), ('INFANT', 0.040428943171053125), ('REPORT', 0.03171172653650985), ('DEVELOP', 0.03585722821351056), ('INTRINS', 0.07340326995687114), ('FOLLOW', 0.046744021469359805), ('THERAPI', 0.03894977963954637), ('MAY', 0.045848120110298984), ('ABNORM', 0.030905496564869364), ('FUNCTION', 0.03407381503768878), ('ABSENC', 0.05542783082492861), ('ADMINISTR', 0.05505245246765336), ('WISH', 0.07455570162523435), ('SHORT-TERM', 0.08613377838154132), ('ENHANC', 0.07035783741657789), ('GOITER', 0.0954813956387065), ('IODID', 0.18350817489217786), ('THYROID', 0.08390331888239952), ('HYPERTHYROID', 0.10705947239501346)]
00459 ;[('THE', 0.006264992401951112), ('PSEUDOMONA', 0.04720168390396395), ('AERUGINOSA', 0.046971285300533655), ('INFECT', 0.07518202371434328), ('RESPIRATORI', 0.040899499187092035), ('CYSTIC', 0.002279631256521566), ('FIBROSI', 0.0022638805397303956), ('PATIENT', 0.03064847044658754), ('STUDI', 0.019110204342900755), ('CONCENTR', 0.03265568580872239), ('ONE', 0.02709096293164327), ('WEEK', 0.06182519320056418), ('TWO', 0.028928377616104835), ('SUFFER', 0.059250316676309825), ('MUCOID', 0.057876641589135414), ('DURAT', 0.07579357406259593), ('EFFECT', 0.031169939564255813), ('TREAT', 0.0958251682459289), ('OBTAIN', 0.03866903968795024), ('WELL', 0.04058432693265852), ('ESTABLISH', 0.05542783082492861), ('LARG', 0.04865509009201779), ('TREATMENT', 0.034179870212503745), ('EVEN', 0.05505245246765336), ('NOTE', 0.05329254898455047), ('SPUTUM', 0.04767223992000286), ('SHORT', 0.07455570162523435), ('FOUR', 0.04891011235736444), ('APPEAR', 0.04138369639124667), ('GIVEN', 0.04791258412296445), ('CONVENT', 0.08193591417288486), ('LARGER', 0.07232524212609255), ('TOBRAMYCIN', 0.21393777191031427), ('DOSE', 0.11664419645133356), ('SIDE', 0.06626340161218224), ('ERAD', 0.08017601068978196), ('SUCCESS', 0.06859793393347499), ('PEAK', 0.06859793393347499), ('FOLLOW-UP', 0.07340326995687114), ('HIGHEST', 0.07858398433754255)]
00222;[('CYSTIC', 0.006838893769564698), ('FIBROSI', 0.006791641619191186), ('PATIENT', 0.007662117611646885), ('SERA', 0.046971285300533655), ('SERUM', 0.028544369119697106), ('CLINIC', 0.027021509052287025), ('ONE', 0.02709096293164327), ('RESULT', 0.02347538514838753), ('LEVEL', 0.029805619634939703), ('NORMAL', 0.01860013008644549), ('MEASUR', 0.031896298955039426), ('METHOD', 0.03695094757566328), ('SODIUM', 0.04969940724754143), ('TWO', 0.05785675523220967), ('OBTAIN', 0.03866903968795024), ('UNIT', 0.060233166848324755), ('PARENT', 0.04608021356776343), ('STATE', 0.04743530496981753), ('THU', 0.04840390289359633), ('OUR', 0.05296177314755364), ('CONFIRM', 0.046744021469359805), ('PRECIPIT', 0.06555250139318174), ('ENZYM', 0.03866903968795024), ('ANTIBODI', 0.05397442463687476), ('SULPHAT', 0.09175408744608893), ('DOUBL', 0.06859793393347499), ('AFP', 0.16035202137956392), ('RADIOIMMUNOASSAY', 0.07340326995687114), ('WELL-CONFIRM', 0.11863754915132042), ('CANADIAN', 0.10705947239501346), ('CHICOUTIMI', 0.11863754915132042), ('QUEBEC', 0.11863754915132042), ('SAN', 0.10705947239501346), ('DIEGO', 0.11863754915132042), ('IMMUNOASSAY', 0.10705947239501346)]
